d,h,w
0.371048871645912,351.86096,168.75488
0.37566819980786,351.1026,119.62506
0.3738194148357,352.72626,121.009796
0.375084609454676,355.6372,184.0774
0.371940039527732,354.10553,119.51126
0.371940039527732,353.30582,119.525024
0.368996361390272,356.46033,176.99457
0.371528416645456,356.71777,121.79608
0.371528416645456,355.29373,123.42575
0.371528416645456,354.95023,122.64136
0.373581063426487,355.9404,122.726135
0.371528416645456,354.994,122.26105
0.373581063426487,355.85242,122.6445
0.371528416645456,355.2177,122.78674
0.372554724686525,354.5542,121.96393
0.371528416645456,355.826,122.57004
0.371528416645456,355.61343,122.784515
0.372554724686525,355.49124,121.7095
0.371500209169105,355.78223,122.32532
0.371528416645456,356.1535,123.34973
0.372554724686525,356.1479,122.24112
0.371528416645456,354.69064,122.063965
0.371528416645456,355.81433,121.94745
0.371528416645456,355.46362,121.82446
0.371528416645456,354.69794,122.85193
0.371528416645456,355.39093,122.423615
0.371528416645456,354.81476,122.344086
0.372526439784875,356.1211,122.67746
0.371528416645456,355.92474,123.14249
0.371528416645456,355.57184,122.73895
0.371528416645456,355.35886,122.94632
0.371528416645456,355.48486,122.2536
0.372554724686525,355.61816,122.52667
0.372554724686525,355.20636,121.99426
0.371528416645456,355.81335,122.40015
0.372554724686525,354.8399,122.214264
0.371528416645456,355.11383,122.36069
0.372554724686525,355.60315,122.27777
0.372554724686525,355.9666,122.80878
0.372554724686525,355.74457,122.56171
0.372554724686525,355.4749,122.187805
0.371528416645456,355.0624,122.232635
0.371528416645456,355.07632,123.141785
0.372554724686525,354.8581,122.65036
0.372554724686525,355.7081,122.783966
0.371528416645456,355.78604,123.06937
0.371528416645456,355.52942,122.295074
0.371528416645456,355.27557,122.40369
0.371528416645456,354.71426,122.345795
0.372554724686525,354.34692,122.47281
0.371528416645456,354.987,122.57922
0.372554724686525,355.16446,122.887024
0.371528416645456,355.19254,122.52289
0.371528416645456,355.19882,122.66022
0.371528416645456,356.05975,123.04614
0.372554724686525,355.43472,122.91089
0.370502108632958,355.41223,122.4953
0.371528416645456,356.15353,123.337524
0.371528416645456,355.25177,121.987305
0.372554724686525,355.25592,122.17505
0.372554724686525,355.13873,122.19318
0.372554724686525,355.42145,122.52423
0.371528416645456,354.33118,122.501465
0.371528416645456,354.72253,122.478
0.372554724686525,355.61664,122.53143
0.371528416645456,355.57532,122.5737
0.371528416645456,355.98972,122.949646
0.372554724686525,355.24725,121.9418
0.371528416645456,355.599,121.80585
0.371528416645456,354.79828,122.685425
0.371528416645456,355.29327,122.04947
0.371528416645456,355.34006,123.00482
0.371528416645456,355.3382,122.62659
0.371528416645456,354.5533,122.75543
0.371528416645456,355.32666,122.582794
0.371528416645456,356.0023,122.75079
0.373581063426487,355.88248,122.608
0.372554724686525,354.83344,122.674194
0.371528416645456,356.35046,122.23071
0.371528416645456,355.19287,121.95679
0.371528416645456,354.82736,122.44409
0.371528416645456,356.12238,122.62793
0.373581063426487,355.11356,122.89374
0.373581063426487,355.28683,122.29785
0.373581063426487,354.81314,121.96362
0.372554724686525,356.10977,122.61682
0.373581063426487,355.06982,122.36517
0.371528416645456,355.24185,122.119385
0.373581063426487,355.62448,123.51993
0.372554724686525,356.1915,122.45264
0.371528416645456,355.7419,122.795044
0.371528416645456,355.82526,123.034
0.361507042097544,354.26602,119.015045
0.357535728732113,362.28833,168.65335
0.368068007348886,361.9707,119.40991
0.373228086875387,365.06543,120.88791
0.359902490814003,360.2339,120.95154
0.366113629824548,368.23572,122.16986
0.349980449749634,370.3841,122.01129
0.331160409373734,386.06165,125.74477
0.32346981350181,384.5236,135.76515
0.312738919533258,385.47305,142.78662
0.304430032620937,394.5976,142.39838
0.304043955639227,395.2843,151.95752
0.315550290831384,377.2436,145.14801
0.31917009088885,357.52844,141.31311
0.320590079474403,359.98322,142.95105
0.311940941046938,367.20734,141.3219
0.308482475819494,392.52768,145.54712
0.311709082777486,405.662,141.74225
0.326853288016008,408.17047,134.03204
0.331859439904624,404.6704,135.24701
0.338256043371496,393.62714,134.42543
0.353032339548957,373.0166,132.77716
0.357448390700106,358.45398,129.73305
0.356552622995744,354.96027,131.28749
0.354323391453873,359.57208,129.13402
0.349672591940186,367.15094,131.73944
0.333610672322384,399.01965,133.55077
0.319274848954927,401.28656,137.05109
0.309238985677897,424.41394,145.80865
0.318040937910024,416.67346,146.15979
0.329501299355768,404.45984,142.48267
0.336262138408233,388.10608,136.74791
0.343775872508876,379.28677,139.92444
0.349581850926404,370.18835,134.25958
0.355323434102688,367.08868,126.681335
0.366005936223538,368.03156,128.60773
0.363378127709931,370.44617,126.87828
0.366114276223761,364.2235,131.38763
0.369983074013357,365.48706,132.85754
0.369860220500277,365.18726,132.20718
0.367730750070928,363.79047,131.79865
0.360158036201035,364.3694,131.00769
0.35486757853384,373.37122,133.1192
0.352525328457509,373.38678,133.56944
1.0603608654534,373.64758,133.77472
0.350122690183551,371.60156,135.46063
0.356168743747354,368.802,132.35101
0.35225260087098,370.87152,128.66554
0.357521874146846,368.18854,127.2545
0.358180693827796,368.7199,126.17255
0.354207488813771,367.6742,131.88318
0.343623978728803,379.9209,136.6737
0.357711146466303,381.02466,145.90009
0.365279687256303,375.8182,144.32831
0.374740541233807,360.5832,132.08466
0.383387550238187,352.703,129.3786
0.391626183820133,350.05878,133.01324
0.400263562883177,346.40222,134.02283
0.409410107518493,340.85455,132.89552
0.418689673398627,332.4263,123.98413
0.427421851065685,324.78683,115.8795
0.435550549016662,320.42853,112.354355
0.443788754062612,312.72766,109.66554
0.458812483437842,304.30334,110.8916
0.468443669133152,299.80853,110.61566
0.472733455381445,296.79547,107.942505
0.473656902572367,295.84207,109.828064
0.485894650523904,296.0677,107.28807
0.470052515297667,291.35883,110.43347
0.471066786036359,298.76038,106.506714
0.47401633524016,289.14984,104.43431
0.476193510033719,290.19977,104.57753
0.476307125020826,289.6147,104.575195
0.473235460959845,291.71735,104.176025
0.471993567749523,293.97418,99.97894
0.466834494323736,295.024,102.15637
0.465801605337924,296.349,105.88373
0.461827187538243,297.13153,106.24286
0.455767093756349,300.0996,106.78027
0.452850897457818,301.4087,107.69104
0.443137999980186,305.8302,107.80188
0.434936315937998,314.07678,110.08447
0.428361539790696,315.0617,113.97241
0.417801967070821,325.09888,118.01105
0.411920292187033,329.20636,116.470215
0.406190696782845,332.27643,117.96045
0.403298672721003,332.89294,116.16638
0.401172818242659,337.5818,116.402466
0.394745840940008,340.85468,120.58093
0.396417945062364,338.18854,117.28601
0.399359655985242,341.021,123.260864
0.398562435058982,338.04272,118.36792
0.401950116069986,337.03094,117.885864
0.405155023605804,334.2052,119.59447
0.410430334620006,330.84204,116.252426
0.414821598464261,327.1776,119.11774
0.419307684327589,322.45105,116.482666
0.427403652144646,320.99103,111.66162
0.433634441529267,317.162,110.344055
0.435467857898901,313.70795,109.47772
0.441431693466708,310.96118,109.82379
0.441799509916563,307.39832,110.11609
0.443763812300307,308.36237,116.046295
0.441448652096031,311.2873,118.82938
0.441863440667058,306.8324,120.23703
0.442426693331392,309.27362,120.877686
0.442623397386709,311.21423,118.142334
0.447082238675979,311.92847,127.63638
0.455288955913245,311.01233,122.46008
0.460950858172804,310.5111,129.96158
0.469655294411651,313.11432,136.38715
0.477211657294787,308.43024,124.72836
0.480645958980811,310.17212,121.210815
0.47981752023183,308.7115,130.33148
0.48435522299165,308.33618,144.62613
0.484844340727915,308.4876,134.23676
0.48304810476176,308.6823,138.453
0.481598329390596,307.65735,134.74805
0.483438681774786,309.12305,145.07297
0.485458552713853,308.63672,145.0987
0.486289694973998,307.06036,143.07358
0.48529936003028,308.18823,143.34778
0.486905070260121,306.6023,143.0365
0.484929576721006,307.55548,142.10342
0.485187007290075,308.7672,143.93198
0.48529936003028,308.86945,143.21161
0.48491523172372,310.83203,143.36475
0.487245400940374,310.70654,144.00784
0.489706724323169,310.6825,142.99814
0.479267555569473,307.96057,121.048584
0.461360605917062,305.9751,120.46533
0.461533140207453,309.08105,119.27762
0.462898724906489,312.55,114.73724
0.46650247022072,314.27167,115.355835
0.465818308501414,316.57245,116.57537
0.467145115047718,321.2224,116.85784
0.466260315573467,318.48334,117.86951
0.470151226201054,313.04834,115.575615
0.477597055856939,309.05103,115.58786
0.475668354911312,311.3683,113.39155
0.478689027656769,309.96008,116.66345
0.478767874664783,299.1053,113.78528
0.47554254823505,299.03046,111.39575
0.474833598852602,299.12354,113.868164
0.475080935341263,296.8695,113.47101
0.475135243913415,298.55035,117.48395
0.475640423748519,295.76636,114.13812
0.473296190429927,295.25452,119.352356
0.471395613715179,296.17554,120.4624
0.473951066623385,294.42957,123.60863
0.481861370636245,293.77545,113.364746
0.483449675935952,293.78644,113.81464
0.489313267990867,286.3767,111.94592
0.500106332985996,283.22504,114.483765
0.508079304203271,281.3756,115.502625
0.520185157351918,274.9355,111.59071
0.527383111268775,272.28302,105.07526
0.535855180643751,267.19513,103.64024
0.546920949572917,262.9046,105.95581
0.554339390008966,258.91824,99.829895
0.567947350986244,257.65125,98.95921
0.574601880860412,255.87547,101.787704
0.582999505235324,251.64024,99.60657
0.588606852465877,248.00177,96.23456
0.592918515448436,246.71812,94.559265
0.594303357983311,244.81885,92.75424
0.593114552698855,243.51929,93.88635
0.584448759114923,246.26341,95.30942
0.574790743641384,250.43907,93.74176
0.56590057097204,253.40216,95.70839
0.557652225154433,256.4806,96.60101
0.550472348768718,257.013,99.30324
0.540155769156605,264.12823,98.97601
0.536579540387927,263.0423,102.051575
0.52938534420442,266.3316,102.525375
0.525965566310482,267.6106,102.92871
0.521225576433081,269.44397,102.962875
0.516435868855163,271.1623,106.774536
0.510244667394791,277.86414,102.713
0.502294493323312,279.61713,104.6039
0.497230273759753,284.38287,101.69568
0.486265338500499,287.4452,99.86621
0.490228220552166,287.16284,102.24658
0.491012489643955,290.79926,103.922
0.499011972436615,288.02252,102.490814
0.504165103050177,288.56213,108.97012
0.510606377597597,287.8935,111.93146
0.519391983268895,288.61462,114.32431
0.526312353635071,282.00403,110.08277
0.537920124118875,280.32782,109.80008
0.54599995262987,281.63928,110.754364
0.552635912033882,280.94922,112.45572
0.562743800758144,272.29602,111.43942
0.569437412269186,270.2179,105.084595
0.576719770201892,267.88904,106.230835
0.583264058654403,265.50726,108.41275
0.581982881986019,265.73627,104.69461
0.583560250772704,261.3092,100.486786
0.573816925448098,262.21027,102.0177
0.566707997310726,265.6065,98.84863
0.559754896083266,263.18945,100.400024
0.552726679653807,259.6167,98.4281
0.557175428396978,263.7975,95.34357
0.555086143139479,261.1618,96.48358
0.56050747175515,259.6654,95.96445
0.566444677958592,259.09802,97.3327
0.568450577729322,255.74707,98.111206
0.573772256453679,252.67113,94.04108
0.580810961921612,249.52466,96.57123
0.584849595076387,250.23903,92.98291
0.585452741425025,247.33679,97.96326
0.578098329690455,249.22406,96.38904
0.573030870454822,251.6315,101.12799
0.57019041548297,251.58707,97.47266
0.567347756001787,253.24747,97.81146
0.567312438077208,252.97641,98.09717
0.568203795357576,251.53207,97.349915
0.5681340160725,254.10278,97.381836
0.567114389028432,254.9863,98.03198
0.561049330097784,256.59467,98.8457
0.558048366524027,258.05817,102.5697
0.558192010753368,256.41223,100.570206
0.555620063831106,255.08167,99.77167
0.553112297244338,258.4549,98.26161
0.558480142825622,256.77966,98.62378
0.558779065136927,255.8921,97.87697
0.555204805082097,253.91162,97.72931
0.555897432735554,255.45764,98.3996
0.550474796719711,261.98254,100.58478
0.546984277659222,261.3275,95.94586
0.548237691554128,262.3026,96.69684
0.547402310365556,261.4662,97.731094
0.546650436365822,260.65643,95.628235
0.545871978116079,262.30225,96.841415
0.547877013903074,261.34155,96.219955
0.550641173667808,258.88788,96.43434
0.547259930124108,260.18652,96.255554
0.548121278427456,261.88507,97.17198
0.539330338409876,264.02173,97.54027
0.531524340979059,269.2569,97.99452
0.54154690165823,271.87732,99.89899
0.543392455964617,269.0443,98.306946
0.542254871912972,271.15527,101.413666
0.542026246118106,270.1927,98.79285
0.543170539700558,266.54504,100.47833
0.54834005573059,264.72888,97.54501
0.555143814203484,265.71875,99.64972
0.559801465592203,264.28668,100.54852
0.560003321710926,262.42645,98.38403
0.572633055523021,257.5752,101.792786
0.579395541575146,256.8534,94.403076
0.578654922503817,254.26538,100.529785
0.596982736827089,250.42981,97.869446
0.623480563375471,240.25514,93.86487
0.634278194464468,237.08069,92.41516
0.632324508343817,233.90381,96.34515
0.629823710869316,240.96283,98.445435
0.631284827820341,238.62854,97.07416
0.629031184410832,234.81488,98.66412
0.629376308120995,235.77307,102.47937
0.62904864452375,235.87024,102.325195
0.632261872775011,236.32251,101.10669
0.639349077738738,238.60999,105.09784
0.63870647814904,235.31659,105.33777
0.642304048328745,237.04376,109.373505
0.646174228763428,238.12599,107.473816
0.659435673396527,236.67084,106.35446
0.668092194905462,234.91563,105.949585
0.68110241965865,233.42308,106.90744
0.694298452365662,229.1626,107.318
0.700269084000134,230.38454,106.430115
0.712380626147002,228.8186,105.12684
0.716571647059699,226.92177,101.42974
0.719645032488111,226.48682,102.000244
0.719645032488111,224.6072,102.317535
0.717338861783686,224.52406,103.88141
0.706390710355853,225.86305,103.87806
0.7011777544265,226.8513,101.919525
0.696391337475201,228.52748,105.742035
0.682726645886188,227.99829,106.837555
0.659698469634868,231.99017,103.882324
0.648826292152895,233.9706,103.98102
0.636947830818261,236.52875,107.64328
0.632101834065075,240.13489,107.40195
0.620401466290881,242.45862,107.493225
0.615252315714149,243.66425,108.25293
0.604417790502342,248.07391,108.27289
0.601955045758678,249.25977,107.57843
0.604277898771271,250.73175,108.45398
0.621622947019913,248.21509,111.39172
0.625516318250951,245.33344,109.44275
0.632346260705748,244.11035,109.266304
0.641988726236307,241.28395,106.06656
0.657227284862722,236.82556,105.53504
0.670721233985762,233.8684,105.637054
0.678542052583745,230.11803,106.89499
0.7002282450854,228.07965,107.316284
0.715103658698649,227.62746,103.039825
0.730012484131203,223.4206,104.56658
0.739319647071171,222.88965,106.09364
0.746598300358798,221.44489,105.264786
0.760216983062253,222.33197,107.777145
0.761645411773095,221.90112,105.632675
0.766241524720305,220.78986,102.962616
0.768977538984378,221.24847,102.714905
0.770755096702926,220.68506,103.5663
0.757691812436784,219.85133,103.70166
0.737214839507594,220.88147,103.11438
0.707194304443767,225.50037,101.62698
0.697121495001014,227.52917,100.86868
0.687656959713207,225.2737,102.24484
0.67666583691016,226.29724,99.84445
0.674026152887345,226.937,100.471466
0.66904718103789,227.77087,97.30087
0.668848389077482,227.05188,95.687614
0.670824134610043,227.66783,96.458496
0.670217183652312,224.3889,93.15292
0.674876876785431,223.2912,90.94714
0.684226597988026,222.48033,89.1077
0.685646703603333,219.57922,87.7594
0.671578404983866,219.22989,81.31183
0.675661844176466,218.58307,85.60065
0.672974885862216,217.7269,83.21973
0.672679939942994,217.37589,81.79376
0.667406365430922,219.50104,81.29065
0.672842196168272,221.59106,85.76428
0.666747043522586,223.16986,84.567505
0.674053796068831,222.1116,83.25519
0.682169115089235,220.08139,83.84149
